bay_id	st_marker_id	status	lat	lon	Now
6416	13665W	Unoccupied	-37.821167229671	144.945367804042	2019-01-10 16:47:45
6520	13754E	Unoccupied	-37.812656493382	144.936463956406	2019-01-10 16:47:45
6842	14044E	Present	-37.7965577345475	144.958157105641	2019-01-10 16:47:45
1732	2339S	Unoccupied	-37.8119049138685	144.971445181991	2019-01-10 16:47:45
1961	3341S	Unoccupied	-37.8089758017606	144.969833036601	2019-01-10 16:47:45
2754	4594E	Unoccupied	-37.8073508926033	144.965921960655	2019-01-10 16:47:45
2903	4869W	Unoccupied	-37.8086083088549	144.957684167558	2019-01-10 16:47:45
5261	4521W	Unoccupied	-37.8110304532502	144.953130812418	2019-01-10 16:47:45
5005	9437S	Unoccupied	-37.8301936425743	144.96614337816	2019-01-10 16:47:45
5117	9926N	Unoccupied	-37.8256180795787	144.968401495684	2019-01-10 16:47:45
718	549W	Unoccupied	-37.8095790527543	144.969298008192	2019-01-10 16:47:45
5091	9889S	Unoccupied	-37.8255723549009	144.96892777115	2019-01-10 16:47:45
6746	6623S	Unoccupied	-37.8085009607215	144.959611120031	2019-01-10 16:47:45
3551	7075S	Present	-37.808844568624	144.954021456042	2019-01-10 16:47:45
3552	7077S	Present	-37.8088639372948	144.953954094038	2019-01-10 16:47:45
3554	7079S	Present	-37.8088832825562	144.953886813291	2019-01-10 16:47:45
868	734E	Unoccupied	-37.8134717713819	144.968530924545	2019-01-10 16:47:45
3615	7563S	Present	-37.8059323978607	144.955617866224	2019-01-10 16:47:45
4968	9397S	Unoccupied	-37.8298621169719	144.967290852251	2019-01-10 16:47:45
2321	2884N	Unoccupied	-37.8108676583406	144.96676222197	2019-01-10 16:47:45
3602	7337W	Present	-37.805418516817	144.949240714359	2019-01-10 16:47:45
4694	8640E	Present	-37.8256343979623	144.962598438929	2019-01-10 16:47:45
4831	9226N	Unoccupied	-37.8312788948245	144.966337225672	2019-01-10 16:47:45
5085	9880N	Unoccupied	-37.8254315640033	144.969040546809	2019-01-10 16:47:45
5110	9912N	Unoccupied	-37.8255617981548	144.968594133375	2019-01-10 16:47:45
2473	C2836	Present	-37.8105317494518	144.968225582779	2019-01-10 16:47:45
769	C320	Unoccupied	-37.8145433369751	144.971700505661	2019-01-10 16:47:45
3921	C5756	Unoccupied	-37.8046725054357	144.955361711005	2019-01-10 16:47:45
4177	C6616	Present	-37.8084169534048	144.959558218998	2019-01-10 16:47:45
933	C740	Present	-37.813485010719	144.968411389447	2019-01-10 16:47:45
4344	C7042	Unoccupied	-37.8074983122039	144.958439676722	2019-01-10 16:47:45
4067	C6172	Unoccupied	-37.8037848949012	144.952505487577	2019-01-10 16:47:45
6892	14231W	Present	-37.7955835080551	144.964732305876	2019-01-10 16:47:45
3015	5092E	Unoccupied	-37.8044767563138	144.957756389404	2019-01-10 16:47:45
6198	13309W	Present	-37.8204307452787	144.947179376748	2019-01-10 16:47:45
720	553W	Unoccupied	-37.8094774160968	144.969251406113	2019-01-10 16:47:45
6118	C13576	Present	-37.819484532803	144.945014504512	2019-01-10 16:47:45
567	101W	Present	-37.80825367414	144.971484850868	2019-01-10 16:47:45
5229	11512N	Unoccupied	-37.8117112634254	144.952129693964	2019-01-10 16:47:45
5374	11722E	Unoccupied	-37.8099739177821	144.972973111044	2019-01-10 16:47:45
5883	12914N	Present	-37.7983930370017	144.965513725385	2019-01-10 16:47:45
1300	1291W	Unoccupied	-37.8189575604048	144.959586734811	2019-01-10 16:47:45
6191	13272N	Present	-37.8201829239634	144.942295704252	2019-01-10 16:47:45
6196	13305W	Unoccupied	-37.8205896448284	144.947222524588	2019-01-10 16:47:45
4197	C6670	Unoccupied	-37.8087107056544	144.958544169892	2019-01-10 16:47:45
5329	7845W	Unoccupied	-37.8273003631203	144.971151259677	2019-01-10 16:47:45
801	C462	Present	-37.8116569626549	144.970371919499	2019-01-10 16:47:45
932	C736	Unoccupied	-37.8135074047105	144.968421597266	2019-01-10 16:47:45
4861	9264N	Unoccupied	-37.8289048214764	144.970152542025	2019-01-10 16:47:45
6583	13862N	Unoccupied	-37.8123984601258	144.940980663869	2019-01-10 16:47:45
6623	13878N	Present	-37.8138994826475	144.941959609888	2019-01-10 16:47:45
6849	14058E	Unoccupied	-37.7962057737686	144.958200911694	2019-01-10 16:47:45
1428	1662N	Unoccupied	-37.8185774270495	144.96325715836	2019-01-10 16:47:45
1429	1664N	Unoccupied	-37.8185960739318	144.963193196544	2019-01-10 16:47:45
1536	1900N	Present	-37.8137959572586	144.97204452248	2019-01-10 16:47:45
1747	2363S	Unoccupied	-37.8123199850101	144.970024387537	2019-01-10 16:47:45
3394	6231W	Present	-37.8059838895062	144.950837410876	2019-01-10 16:47:45
3637	7590N	Unoccupied	-37.8055677113762	144.954012038702	2019-01-10 16:47:45
874	770E	Unoccupied	-37.8124604274998	144.968064671792	2019-01-10 16:47:45
4567	8008E	Unoccupied	-37.8299953543411	144.969263789973	2019-01-10 16:47:45
2474	C2838	Unoccupied	-37.8105407813674	144.968194683172	2019-01-10 16:47:45
6833	14026E	Present	-37.797022134157	144.958101108712	2019-01-10 16:47:45
4808	9136N	Unoccupied	-37.830245537569	144.969898723507	2019-01-10 16:47:45
5145	9960N	Unoccupied	-37.8259517860527	144.967275963837	2019-01-10 16:47:45
2421	C2668	Unoccupied	-37.8096758948948	144.971159909861	2019-01-10 16:47:45
767	C312	Unoccupied	-37.8146681685128	144.971758783349	2019-01-10 16:47:45
4361	C7156	Unoccupied	-37.8071231020012	144.95381396512	2019-01-10 16:47:45
958	C830	Unoccupied	-37.8111638879759	144.967346952896	2019-01-10 16:47:45
5906	C9064	Unoccupied	-37.8029285309817	144.967539967016	2019-01-10 16:47:45
5860	C9142	Unoccupied	-37.7984243583687	144.964956282425	2019-01-10 16:47:45
3882	C5660	Unoccupied	-37.8065673097227	144.955026586815	2019-01-10 16:47:45
3883	C5662	Unoccupied	-37.8065420722321	144.955031097152	2019-01-10 16:47:45
624	82E	Unoccupied	-37.808951300617	144.972055561802	2019-01-10 16:47:45
6429	13685W	Present	-37.8204510986859	144.946078480135	2019-01-10 16:47:45
6298	13275S	Present	-37.8195258954837	144.949399113538	2019-01-10 16:47:45
1966	3346N	Unoccupied	-37.8089698436709	144.969673614798	2019-01-10 16:47:45
2897	4854E	Unoccupied	-37.8096227710542	144.95836969663	2019-01-10 16:47:45
3401	6243W	Present	-37.8058317037506	144.950768320702	2019-01-10 16:47:45
6874	14108E	Unoccupied	-37.7944268848221	144.958419116836	2019-01-10 16:47:45
3495	6588N	Unoccupied	-37.8082782564122	144.959695194186	2019-01-10 16:47:45
3571	7099S	Present	-37.8090799435629	144.953202825867	2019-01-10 16:47:45
3640	7595S	Present	-37.8053523154712	144.95041134474	2019-01-10 16:47:45
4654	8474E	Present	-37.8253291702625	144.966893898413	2019-01-10 16:47:45
6667	9361S	Present	-37.8296778293499	144.967925683657	2019-01-10 16:47:45
4976	9405S	Present	-37.8298997101023	144.967161033002	2019-01-10 16:47:45
1007	952E	Unoccupied	-37.8128536919076	144.962623755306	2019-01-10 16:47:45
2456	C2790	Present	-37.8103295358511	144.968916816655	2019-01-10 16:47:45
3721	7724N	Unoccupied	-37.8032479182616	144.952209791086	2019-01-10 16:47:45
797	C446	Present	-37.8117937500954	144.970434449908	2019-01-10 16:47:45
3207	5468E	Unoccupied	-37.8073709847213	144.954530364101	2019-01-10 16:47:45
3772	C4896	Present	-37.8081667525998	144.957872731508	2019-01-10 16:47:45
3867	C5630	Unoccupied	-37.8069915685774	144.954950755964	2019-01-10 16:47:45
4241	C6808	Unoccupied	-37.8093310426135	144.956650701073	2019-01-10 16:47:45
4314	C6964	Unoccupied	-37.8092132891614	144.956084868282	2019-01-10 16:47:45
4433	C7706	Present	-37.8036215783598	144.954716280956	2019-01-10 16:47:45
4185	C6640	Present	-37.8085156943113	144.959217465873	2019-01-10 16:47:45
4449	C7744	Present	-37.8031260151049	144.95028936539	2019-01-10 16:47:45
1750	2369S	Present	-37.8123766338618	144.969832999499	2019-01-10 16:47:45
3574	7120N	Present	-37.8082029736561	144.953267599933	2019-01-10 16:47:45
2301	2818N	Present	-37.8103468835205	144.968534232557	2019-01-10 16:47:45
2309	2847S	Unoccupied	-37.810675213564	144.968087023942	2019-01-10 16:47:45
2318	2861S	Unoccupied	-37.8108096450169	144.967633211193	2019-01-10 16:47:45
5983	3753S	Present	-37.8098916017944	144.963075173948	2019-01-10 16:47:45
2732	4382E	Unoccupied	-37.808914314432	144.960820236298	2019-01-10 16:47:45
2914	4886E	Present	-37.8083196040447	144.958024790038	2019-01-10 16:47:45
3027	5123W	Present	-37.8033635430581	144.95711639661	2019-01-10 16:47:45
3050	5156E	Unoccupied	-37.8027257191355	144.956944533913	2019-01-10 16:47:45
3476	6540N	Unoccupied	-37.8078202726774	144.961267498372	2019-01-10 16:47:45
3493	6580N	Present	-37.8082412730536	144.959823225119	2019-01-10 16:47:45
3526	7013S	Present	-37.8073750294117	144.959188385774	2019-01-10 16:47:45
3624	7573S	Present	-37.8058444019832	144.954820461173	2019-01-10 16:47:45
6438	13703W	Present	-37.8196970365327	144.945881586016	2019-01-10 16:47:45
6543	13747W	Unoccupied	-37.8134898448971	144.9392686326	2019-01-10 16:47:45
4349	C7114	Present	-37.8080281251508	144.954098218799	2019-01-10 16:47:45
2930	4909W	Unoccupied	-37.8081375335895	144.957767473761	2019-01-10 16:47:45
3124	5290E	Present	-37.8044573991219	144.957457008063	2019-01-10 16:47:45
3219	5530E	Unoccupied	-37.8066740039306	144.954212425172	2019-01-10 16:47:45
5123	9936N	Present	-37.8258633370835	144.967579315478	2019-01-10 16:47:45
3936	C5788	Unoccupied	-37.8041101828528	144.955462818528	2019-01-10 16:47:45
5900	C9040	Unoccupied	-37.8028934166234	144.967220472959	2019-01-10 16:47:45
3405	6254N	Present	-37.8076046700095	144.966304849311	2019-01-10 16:47:45
738	627W	Unoccupied	-37.8084865130405	144.968797089361	2019-01-10 16:47:45
6745	6621S	Present	-37.8084820509411	144.959677007083	2019-01-10 16:47:45
3673	7632N	Present	-37.8049688034327	144.948585057406	2019-01-10 16:47:45
3684	7644N	Present	-37.804948334513	144.948402925303	2019-01-10 16:47:45
5312	7811W	Unoccupied	-37.8295062785891	144.971035001869	2019-01-10 16:47:45
5318	7823W	Unoccupied	-37.8291812872798	144.971038392475	2019-01-10 16:47:45
4566	8007W	Unoccupied	-37.8300144564792	144.969153035426	2019-01-10 16:47:45
4716	8664E	Present	-37.8254002245953	144.962875638678	2019-01-10 16:47:45
4757	8808E	Present	-37.8228559794331	144.966662951255	2019-01-10 16:47:45
5362	8905W	Unoccupied	-37.8240586458542	144.962161485412	2019-01-10 16:47:45
5048	9825S	Unoccupied	-37.8251711554603	144.970301931926	2019-01-10 16:47:45
5111	9914N	Unoccupied	-37.8255698776348	144.968567031263	2019-01-10 16:47:45
2480	C2854	Unoccupied	-37.8106316807788	144.967886049	2019-01-10 16:47:45
763	C296	Present	-37.8147802797714	144.9718104006	2019-01-10 16:47:45
4267	C6866	Present	-37.8094346173037	144.955839586988	2019-01-10 16:47:45
953	C818	Present	-37.811306870582	144.967412216492	2019-01-10 16:47:45
5892	C9008	Unoccupied	-37.8028587218218	144.966904762037	2019-01-10 16:47:45
5873	C9194	Present	-37.7984784296278	144.965456545858	2019-01-10 16:47:45
917	C684	Present	-37.814263499737	144.968769393458	2019-01-10 16:47:45
752	C248	Unoccupied	-37.8154335690182	144.972114622996	2019-01-10 16:47:45
803	C470	Present	-37.8115735348527	144.970333781793	2019-01-10 16:47:45
3870	C5636	Unoccupied	-37.8069157456074	144.954964311905	2019-01-10 16:47:45
6136	C13648	Unoccupied	-37.8197837915276	144.943979962032	2019-01-10 16:47:45
745	C220	Unoccupied	-37.815621364479	144.972201337377	2019-01-10 16:47:45
6101	C13500	Present	-37.819219255632	144.945932891115	2019-01-10 16:47:45
5141	9954N	Unoccupied	-37.8259294802242	144.967352587611	2019-01-10 16:47:45
3512	6667S	Unoccupied	-37.8088608478039	144.958366111903	2019-01-10 16:47:45
1891	1006E	Present	-37.8180898935798	144.962759786932	2019-01-10 16:47:45
5385	11707W	Unoccupied	-37.810044721261	144.972727472872	2019-01-10 16:47:45
5370	11714E	Present	-37.8101999023905	144.972945775539	2019-01-10 16:47:45
1919	1263W	Unoccupied	-37.8190170921766	144.96083415662	2019-01-10 16:47:45
4128	C6418	Unoccupied	-37.803541544616	144.951042500137	2019-01-10 16:47:45
1307	1301W	Unoccupied	-37.818291995267	144.959282558618	2019-01-10 16:47:45
6036	13083S	Unoccupied	-37.8211347906524	144.943016615177	2019-01-10 16:47:45
6083	13231S	Unoccupied	-37.8194601012332	144.945413967955	2019-01-10 16:47:45
6093	13253S	Unoccupied	-37.8201390768569	144.943069948186	2019-01-10 16:47:45
4021	C6080	Present	-37.8050957859958	144.952273134583	2019-01-10 16:47:45
6212	13302E	Present	-37.8201539164336	144.947280659287	2019-01-10 16:47:45
6231	13340E	Unoccupied	-37.8165139841768	144.945719636965	2019-01-10 16:47:45
6234	13346E	Unoccupied	-37.8158463248411	144.945425644661	2019-01-10 16:47:45
6272	13347W	Unoccupied	-37.8194262429445	144.948421327101	2019-01-10 16:47:45
6323	13403W	Unoccupied	-37.8214125835666	144.951144660865	2019-01-10 16:47:45
6413	13662E	Unoccupied	-37.8198059065098	144.945354742625	2019-01-10 16:47:45
6466	13819S	Unoccupied	-37.8151344966335	144.937127631853	2019-01-10 16:47:45
1827	2411S	Present	-37.810948116692	144.970706394889	2019-01-10 16:47:45
2246	3934N	Unoccupied	-37.8122309187384	144.954500601193	2019-01-10 16:47:45
2735	4388E	Unoccupied	-37.8086732641025	144.960707368122	2019-01-10 16:47:45
4249	C6830	Unoccupied	-37.8093663833628	144.955643730363	2019-01-10 16:47:45
2292	2694N	Unoccupied	-37.8097759700108	144.970479215594	2019-01-10 16:47:45
4309	C6954	Unoccupied	-37.8092503790405	144.956014759611	2019-01-10 16:47:45
1266	4458E	Unoccupied	-37.8138045288919	144.954666292381	2019-01-10 16:47:45
6749	6629S	Unoccupied	-37.8085584775537	144.959411194292	2019-01-10 16:47:45
3633	7584N	Unoccupied	-37.805591744547	144.954225642303	2019-01-10 16:47:45
4804	9128N	Unoccupied	-37.830173899417	144.970140752186	2019-01-10 16:47:45
4805	9130N	Unoccupied	-37.830183725121	144.970107155511	2019-01-10 16:47:45
6665	9355S	Present	-37.8296501143671	144.968021217181	2019-01-10 16:47:45
775	C344	Present	-37.8143668191764	144.971618797989	2019-01-10 16:47:45
4192	C6654	Present	-37.8085761418441	144.95900866681	2019-01-10 16:47:45
5869	C9178	Unoccupied	-37.7984620609139	144.9653021218	2019-01-10 16:47:45
626	85W	Present	-37.8089870331234	144.971824432985	2019-01-10 16:47:45
3285	5852E	Unoccupied	-37.8064391662868	144.953578246459	2019-01-10 16:47:45
6285	13448E	Present	-37.8192721987048	144.948628680841	2019-01-10 16:47:45
6286	13450E	Present	-37.8193262321614	144.948630694554	2019-01-10 16:47:45
6401	13655W	Present	-37.8202469683823	144.945374797907	2019-01-10 16:47:45
6414	13664E	Unoccupied	-37.8197506325502	144.945339994109	2019-01-10 16:47:45
6417	13667W	Present	-37.8211107804064	144.945352967834	2019-01-10 16:47:45
6627	13915W	Unoccupied	-37.8136862773512	144.941958450802	2019-01-10 16:47:45
1539	1906N	Present	-37.8144263954724	144.969907101145	2019-01-10 16:47:45
2101	3621S	Present	-37.807946442347	144.969699842684	2019-01-10 16:47:45
3942	C5800	Present	-37.8039327839665	144.955494707572	2019-01-10 16:47:45
2715	4005W	Present	-37.8077720075739	144.96008443325	2019-01-10 16:47:45
3109	5266E	Unoccupied	-37.8047967261499	144.957392268968	2019-01-10 16:47:45
865	690E	Present	-37.8140956837837	144.968817190439	2019-01-10 16:47:45
6662	8471W	Unoccupied	-37.8254053280335	144.966683181101	2019-01-10 16:47:45
4807	9134N	Present	-37.8302359081222	144.96993112924	2019-01-10 16:47:45
4866	9270N	Unoccupied	-37.8289365256152	144.970043663352	2019-01-10 16:47:45
4995	9427S	Unoccupied	-37.8301415097347	144.96632354353	2019-01-10 16:47:45
1005	949W	Present	-37.8131043769357	144.962531104303	2019-01-10 16:47:45
3545	7065S	Present	-37.8087479637595	144.954357426223	2019-01-10 16:47:45
635	95W	Present	-37.8087350825426	144.971708289176	2019-01-10 16:47:45
5138	9951S	Unoccupied	-37.8260995563195	144.967119048435	2019-01-10 16:47:45
6119	C13580	Present	-37.8194936825466	144.944982933771	2019-01-10 16:47:45
6140	C13664	Unoccupied	-37.8199281847088	144.943475598232	2019-01-10 16:47:45
3912	C5738	Present	-37.8050296743751	144.955297509288	2019-01-10 16:47:45
3950	C5868	Present	-37.8051912564035	144.953767872181	2019-01-10 16:47:45
5180	C8012	Present	-37.8104708038455	144.952479055907	2019-01-10 16:47:45
5905	C9060	Present	-37.8029251464707	144.967509178655	2019-01-10 16:47:45
5875	C9202	Present	-37.7984848064673	144.96551685132	2019-01-10 16:47:45
754	C256	Unoccupied	-37.8153348784236	144.972068779505	2019-01-10 16:47:45
1009	954E	Unoccupied	-37.8128035892878	144.962600742461	2019-01-10 16:47:45
2409	C2640	Present	-37.8095513861522	144.971585199532	2019-01-10 16:47:45
2452	C2780	Present	-37.8102864437779	144.969062430318	2019-01-10 16:47:45
799	C454	Present	-37.8117425082208	144.97041102503	2019-01-10 16:47:45
806	C480	Present	-37.8114130316715	144.970260410391	2019-01-10 16:47:45
3915	C5744	Unoccupied	-37.8048519669553	144.955329452586	2019-01-10 16:47:45
1400	1583S	Unoccupied	-37.8186725163408	144.963614416074	2019-01-10 16:47:45
2302	2822N	Unoccupied	-37.8103969824849	144.968363296714	2019-01-10 16:47:45
2657	10162E	Present	-37.8045914744954	144.949447636224	2019-01-10 16:47:45
2673	10182E	Present	-37.8040018351605	144.949550713235	2019-01-10 16:47:45
2678	10187W	Unoccupied	-37.803879688972	144.949382197542	2019-01-10 16:47:45
2685	10194E	Unoccupied	-37.8036858149116	144.949606408277	2019-01-10 16:47:45
2698	10328E	Unoccupied	-37.8030892948544	144.944017111255	2019-01-10 16:47:45
6079	13223S	Unoccupied	-37.8189278436203	144.947279077503	2019-01-10 16:47:45
6199	13311W	Unoccupied	-37.8203631735612	144.947160616082	2019-01-10 16:47:45
6270	13343W	Unoccupied	-37.8193114248518	144.948417139979	2019-01-10 16:47:45
6241	13358E	Unoccupied	-37.8220384930103	144.947798150801	2019-01-10 16:47:45
6310	13377W	Unoccupied	-37.8198758924145	144.949938942515	2019-01-10 16:47:45
6261	13426E	Unoccupied	-37.8199560438922	144.948145831431	2019-01-10 16:47:45
6882	14211W	Present	-37.7961499704638	144.964635785722	2019-01-10 16:47:45
1922	1810E	Unoccupied	-37.8186748292087	144.960927464194	2019-01-10 16:47:45
1738	2345S	Unoccupied	-37.8119594514238	144.971258711405	2019-01-10 16:47:45
676	255W	Present	-37.8153951145484	144.971975007788	2019-01-10 16:47:45
5113	9918N	Unoccupied	-37.8255859349212	144.968511630197	2019-01-10 16:47:45
3539	7041S	Unoccupied	-37.8076419329875	144.958269107716	2019-01-10 16:47:45
4421	C7682	Unoccupied	-37.8036820082125	144.955248660678	2019-01-10 16:47:45
3628	7577S	Unoccupied	-37.8058291849574	144.954685539929	2019-01-10 16:47:45
5181	C8014	Unoccupied	-37.8105006285577	144.952372727465	2019-01-10 16:47:45
677	283W	Unoccupied	-37.8149106607765	144.971752780932	2019-01-10 16:47:45
1955	3325S	Present	-37.8088213601012	144.970365042337	2019-01-10 16:47:45
2146	3761S	Present	-37.8100604512837	144.962478380086	2019-01-10 16:47:45
4520	3774N	Unoccupied	-37.8100746777674	144.961948304778	2019-01-10 16:47:45
5235	11524N	Present	-37.811914426808	144.951412164685	2019-01-10 16:47:45
698	429W	Present	-37.8126937429261	144.970723307995	2019-01-10 16:47:45
2726	4369W	Unoccupied	-37.8097761963842	144.961002694663	2019-01-10 16:47:45
3098	5252E	Unoccupied	-37.8050338200103	144.957346057052	2019-01-10 16:47:45
733	618E	Unoccupied	-37.8085330407912	144.969064089698	2019-01-10 16:47:45
3477	6542N	Unoccupied	-37.8078381642898	144.96120669238	2019-01-10 16:47:45
3619	7567S	Present	-37.8059183338605	144.955490822609	2019-01-10 16:47:45
3682	7642N	Present	-37.804951497075	144.948431030418	2019-01-10 16:47:45
4562	8003W	Unoccupied	-37.8301254769101	144.969204457652	2019-01-10 16:47:45
4697	8643W	Present	-37.825640540751	144.962395327996	2019-01-10 16:47:45
4717	8665W	Unoccupied	-37.8254204721344	144.962653510524	2019-01-10 16:47:45
4800	9120N	Present	-37.8301355732354	144.970271811397	2019-01-10 16:47:45
3925	C5766	Unoccupied	-37.8044701282477	144.955398114856	2019-01-10 16:47:45
834	C592	Present	-37.8089215457424	144.969119738541	2019-01-10 16:47:45
